session_id,start_time,end_time,duration,src_ip,src_port,dst_port,protocol,total_connexion,login_success,login_failed,avg_time_between_failed,is_business_hours,label
d226662e1ac5,2025-01-16T22:20:56Z,2025-01-16T22:27:04.750000Z,368.75,54.78.117.47,38135,22,ssh,2,1,0,0,False,1
cd50306694a2,2025-01-09T15:33:27Z,2025-01-09T15:37:40.200000Z,253.2,168.175.138.67,6018,22,ssh,3,1,0,0,True,1
dae1b3e16e6e,2025-01-20T15:25:06Z,2025-01-20T15:28:49.100000Z,223.1,236.215.17.18,33999,22,ssh,1,1,0,0,True,1
367e6abecc25,2025-01-12T23:43:32Z,2025-01-12T23:48:17.240000Z,285.24,247.35.106.162,30526,22,ssh,3,1,0,0,False,1
c8473192be97,2025-01-15T12:48:14Z,2025-01-15T12:50:42.730000Z,148.73,208.18.118.51,62593,22,ssh,2,1,0,0,True,1
9817b53feaf5,2025-01-21T16:34:26Z,2025-01-21T16:36:29.360000Z,123.36,190.141.119.52,5241,22,ssh,2,1,0,0,True,1
0317c4817542,2025-01-08T23:09:23Z,2025-01-08T23:12:16.750000Z,173.75,14.242.73.184,42387,22,ssh,1,1,0,0,False,1
0becdef96bce,2025-01-24T00:12:36Z,2025-01-24T00:17:22.240000Z,286.24,34.126.242.143,13368,22,ssh,2,1,0,0,False,1
bb661ed80a8b,2025-01-28T07:30:33Z,2025-01-28T07:36:26.870000Z,353.87,234.183.164.65,16428,22,ssh,1,1,0,0,False,1
fdb26799679f,2025-01-20T22:10:45Z,2025-01-20T22:19:25.030000Z,520.03,227.250.126.210,63950,22,ssh,2,1,0,0,False,1
a15c232e796e,2025-01-08T11:46:36Z,2025-01-08T11:47:54.070000Z,78.07,179.41.137.235,49749,22,ssh,1,1,0,0,True,1
a4155ad12371,2025-01-25T09:41:38Z,2025-01-25T09:50:21.040000Z,523.04,208.42.67.225,2297,22,ssh,1,1,0,0,True,1
2769911369ec,2025-01-16T15:16:54Z,2025-01-16T15:20:25.440000Z,211.44,135.95.197.113,55167,22,ssh,2,1,0,0,True,1
1806043c7efb,2025-01-13T23:49:07Z,2025-01-13T23:49:48.390000Z,41.39,162.58.240.232,43267,22,ssh,3,1,0,0,False,1
2b36a39a877c,2025-01-20T18:15:24Z,2025-01-20T18:23:57.200000Z,513.2,10.32.32.87,58488,22,ssh,1,1,0,0,False,1
1e84ed60b4ba,2025-01-19T20:24:20Z,2025-01-19T20:25:32.460000Z,72.46,225.189.230.154,50929,22,ssh,1,1,0,0,False,1
2ec0aba18e41,2025-01-22T13:56:12Z,2025-01-22T14:00:15.090000Z,243.09,8.162.141.22,61936,22,ssh,3,1,0,0,True,1
177a935b86e1,2025-01-13T09:33:41Z,2025-01-13T09:34:51.300000Z,70.3,155.173.147.185,18215,22,ssh,3,1,0,0,True,1
cb3cb9d373c1,2025-01-25T03:24:26Z,2025-01-25T03:33:31.620000Z,545.62,228.20.160.64,49451,22,ssh,3,1,0,0,False,1
25ddee6e395c,2025-01-19T05:47:49Z,2025-01-19T05:50:12.580000Z,143.58,216.163.66.102,5471,22,ssh,2,1,0,0,False,1
8f8fcc76ee4f,2025-01-08T22:27:36Z,2025-01-08T22:34:14.480000Z,398.48,116.51.65.170,36396,22,ssh,2,1,0,0,False,1
149649603e76,2025-01-16T15:46:22Z,2025-01-16T15:49:40.240000Z,198.24,69.159.147.187,53488,22,ssh,3,1,0,0,True,1
7229d7a5a364,2025-01-13T19:10:48Z,2025-01-13T19:17:23.660000Z,395.66,250.209.189.210,24625,22,ssh,1,1,0,0,False,1
17266936e518,2025-01-27T11:30:49Z,2025-01-27T11:37:52.850000Z,423.85,245.225.24.135,40482,22,ssh,2,1,0,0,True,1
8a1ae724afb5,2025-01-06T20:19:00Z,2025-01-06T20:20:01.240000Z,61.24,138.239.213.243,47575,22,ssh,2,1,0,0,False,1
694c5040f91b,2025-01-15T06:13:49Z,2025-01-15T06:16:46.540000Z,177.54,123.126.141.47,45929,22,ssh,1,1,0,0,False,1
1f9e1973cb04,2025-01-07T08:03:03Z,2025-01-07T08:07:54.600000Z,291.6,106.101.176.215,61112,22,ssh,3,1,0,0,True,1
fbc8acb8df53,2025-01-20T11:52:27Z,2025-01-20T11:59:14.190000Z,407.19,218.96.42.235,56806,22,ssh,2,1,0,0,True,1
09e296b9ce49,2025-01-16T00:09:24Z,2025-01-16T00:13:39.630000Z,255.63,20.215.238.83,9663,22,ssh,1,1,0,0,False,1
530dcb8e8aa0,2025-01-18T14:15:32Z,2025-01-18T14:18:48.290000Z,196.29,127.148.82.89,57711,22,ssh,3,1,0,0,True,1
a7ef0b4cf59c,2025-01-03T08:34:44Z,2025-01-03T08:37:11.280000Z,147.28,245.108.183.174,58900,22,ssh,1,1,0,0,True,1
6c71a098a54e,2025-01-21T03:20:02Z,2025-01-21T03:29:00.810000Z,538.81,37.127.38.191,22861,22,ssh,1,1,0,0,False,1
db2b5584c07e,2025-01-23T21:12:45Z,2025-01-23T21:16:57.890000Z,252.89,247.20.153.90,11083,22,ssh,3,1,0,0,False,1
3bc0c0627552,2025-01-23T05:09:29Z,2025-01-23T05:13:18.060000Z,229.06,27.251.162.145,22842,22,ssh,3,1,0,0,False,1
ca1849667bce,2025-01-20T23:45:36Z,2025-01-20T23:50:40.800000Z,304.8,113.207.175.165,7500,22,ssh,2,1,0,0,False,1
07375f85d8c0,2025-01-04T09:03:46Z,2025-01-04T09:13:42.110000Z,596.11,229.118.82.96,33725,22,ssh,1,1,0,0,True,1
741dfd73d38e,2025-01-18T07:50:19Z,2025-01-18T07:56:48.410000Z,389.41,23.45.83.13,51415,22,ssh,2,1,0,0,False,1
b8d1a877bee6,2025-01-29T11:12:10Z,2025-01-29T11:15:53.720000Z,223.72,157.91.105.209,9876,22,ssh,3,1,0,0,True,1
9f6198e46796,2025-01-26T21:50:39Z,2025-01-26T21:52:29.780000Z,110.78,214.110.200.119,21678,22,ssh,1,1,0,0,False,1
fb1880533a09,2025-01-14T13:39:00Z,2025-01-14T13:40:21.710000Z,81.71,65.180.151.199,43802,22,ssh,1,1,0,0,True,1
f93cbe940722,2025-01-30T08:37:21Z,2025-01-30T08:45:15.910000Z,474.91,239.27.169.238,37056,22,ssh,2,1,0,0,True,1
2242d18bb87c,2025-01-23T09:45:18Z,2025-01-23T09:51:51.490000Z,393.49,239.28.64.147,13340,22,ssh,3,1,0,0,True,1
d4bf5886f97c,2025-01-24T04:14:29Z,2025-01-24T04:18:51.380000Z,262.38,254.77.91.23,22147,22,ssh,3,1,0,0,False,1
c8c1aec314dc,2025-01-27T13:18:29Z,2025-01-27T13:18:46.220000Z,17.22,30.7.141.244,60875,22,ssh,1,1,0,0,True,1
736c95880240,2025-01-24T17:24:35Z,2025-01-24T17:28:14.740000Z,219.74,168.79.35.81,16909,22,ssh,3,1,0,0,True,1
03c83dba46ed,2025-01-09T18:27:06Z,2025-01-09T18:37:04.610000Z,598.61,51.228.67.179,12652,22,ssh,2,1,0,0,False,1
ac3e64e8065f,2025-01-08T11:33:00Z,2025-01-08T11:34:27.930000Z,87.93,196.205.41.230,20586,22,ssh,1,1,0,0,True,1
52ce5ee8bcf9,2025-01-12T19:58:33Z,2025-01-12T20:01:06.510000Z,153.51,49.128.176.76,54451,22,ssh,1,1,0,0,False,1
5032ff0c0e16,2025-01-16T11:03:27Z,2025-01-16T11:10:20.550000Z,413.55,141.114.70.147,31035,22,ssh,2,1,0,0,True,1
064978831f41,2025-01-08T01:41:36Z,2025-01-08T01:49:42.010000Z,486.01,6.253.208.54,32923,22,ssh,2,1,0,0,False,1
603f7aa81a61,2025-01-20T03:09:38Z,2025-01-20T03:12:53.270000Z,195.27,22.177.89.130,3725,22,ssh,2,1,0,0,False,1
d86bb322bcb4,2025-01-08T19:42:00Z,2025-01-08T19:50:52.750000Z,532.75,250.133.242.195,58611,22,ssh,1,1,0,0,False,1
decc400e61a4,2025-01-22T08:33:05Z,2025-01-22T08:37:28.660000Z,263.66,5.60.95.18,4027,22,ssh,1,1,0,0,True,1
a9992642f999,2025-01-16T03:43:16Z,2025-01-16T03:50:56.860000Z,460.86,43.187.234.33,29316,22,ssh,1,1,0,0,False,1
84d8d39184fd,2025-01-14T02:20:30Z,2025-01-14T02:24:39.310000Z,249.31,84.80.11.69,10274,22,ssh,2,1,0,0,False,1
44438834a92a,2025-01-24T10:13:35Z,2025-01-24T10:20:54.490000Z,439.49,72.100.56.183,27671,22,ssh,2,1,0,0,True,1
05880d918a1d,2025-01-13T07:43:18Z,2025-01-13T07:52:32.660000Z,554.66,144.96.128.253,28886,22,ssh,1,1,0,0,False,1
1f68387a44ce,2025-01-05T02:14:58Z,2025-01-05T02:23:01.510000Z,483.51,24.112.171.162,43368,22,ssh,3,1,0,0,False,1
45751d787971,2025-01-10T15:02:44Z,2025-01-10T15:07:52.270000Z,308.27,240.90.142.206,44618,22,ssh,2,1,0,0,True,1
d55a67a3565e,2025-01-30T04:17:10Z,2025-01-30T04:19:02.580000Z,112.58,162.95.90.170,39807,22,ssh,2,1,0,0,False,1
39a01c06f6dc,2025-01-04T20:59:08Z,2025-01-04T21:00:52.950000Z,104.95,32.59.220.251,7201,22,ssh,1,1,0,0,False,1
13ec9b0549c1,2025-01-06T06:36:08Z,2025-01-06T06:36:43.380000Z,35.38,72.7.161.156,54949,22,ssh,3,1,0,0,False,1
c2a93668962d,2025-01-24T13:21:53Z,2025-01-24T13:25:35.560000Z,222.56,10.146.66.158,12395,22,ssh,1,1,0,0,True,1
bd1b8202bdc3,2025-01-24T15:09:24Z,2025-01-24T15:11:01.110000Z,97.11,57.64.60.197,31693,22,ssh,1,1,0,0,True,1
0cac15c1bdcc,2025-01-02T02:37:47Z,2025-01-02T02:40:44.180000Z,177.18,192.186.243.64,36501,22,ssh,1,1,0,0,False,1
119c76f88cad,2025-01-10T06:02:17Z,2025-01-10T06:11:04.780000Z,527.78,118.65.27.39,10655,22,ssh,2,1,0,0,False,1
c956acb02cac,2025-01-16T13:32:17Z,2025-01-16T13:33:42.500000Z,85.5,2.113.158.138,50672,22,ssh,3,1,0,0,True,1
9b7314cb12fb,2025-01-15T00:40:31Z,2025-01-15T00:44:10.530000Z,219.53,210.150.242.194,42242,22,ssh,3,1,0,0,False,1
1be068002204,2025-01-08T11:32:44Z,2025-01-08T11:37:46.070000Z,302.07,42.82.22.49,40950,22,ssh,3,1,0,0,True,1
c3c8d7181e35,2025-01-07T05:57:17Z,2025-01-07T06:04:25.320000Z,428.32,162.248.87.67,2599,22,ssh,3,1,0,0,False,1
fa22de88ac5a,2025-01-20T09:55:17Z,2025-01-20T10:03:05.150000Z,468.15,69.214.14.67,56325,22,ssh,1,1,0,0,True,1
e529cfbf5ac9,2025-01-11T11:59:25Z,2025-01-11T12:01:24.060000Z,119.06,85.127.134.214,40738,22,ssh,3,1,0,0,True,1
f1a7461bddd6,2025-01-17T06:21:02Z,2025-01-17T06:27:39.600000Z,397.6,116.219.170.200,48530,22,ssh,3,1,0,0,False,1
aebacaf542e5,2025-01-10T09:30:19Z,2025-01-10T09:39:45.420000Z,566.42,166.126.160.228,28950,22,ssh,1,1,0,0,True,1
ec2026039130,2025-01-10T10:37:16Z,2025-01-10T10:38:54.920000Z,98.92,200.34.97.106,39753,22,ssh,2,1,0,0,True,1
2c487854be3e,2025-01-20T04:37:13Z,2025-01-20T04:40:29.030000Z,196.03,159.30.122.37,18870,22,ssh,1,1,0,0,False,1
c9a4ef7c5129,2025-01-03T10:52:10Z,2025-01-03T10:57:24.960000Z,314.96,122.233.138.19,39002,22,ssh,1,1,0,0,True,1
a171308a6472,2025-01-30T08:27:17Z,2025-01-30T08:28:19.670000Z,62.67,67.70.95.5,20394,22,ssh,2,1,0,0,True,1
2aa593eafd5a,2025-01-06T22:17:54Z,2025-01-06T22:22:47.510000Z,293.51,146.158.211.18,5825,22,ssh,1,1,0,0,False,1
b975664f5251,2025-01-06T16:35:21Z,2025-01-06T16:36:53.330000Z,92.33,181.173.138.167,5868,22,ssh,1,1,0,0,True,1
bd7df1eb67fb,2025-01-27T02:44:52Z,2025-01-27T02:46:28.350000Z,96.35,19.110.152.28,32418,22,ssh,2,1,0,0,False,1
198dbf795b0b,2025-01-21T22:41:52Z,2025-01-21T22:51:22.740000Z,570.74,158.176.192.218,59599,22,ssh,3,1,0,0,False,1
974de0cfb47b,2025-01-02T01:02:06Z,2025-01-02T01:05:46.020000Z,220.02,55.84.224.234,18562,22,ssh,3,1,0,0,False,1
5ced77b1033c,2025-01-29T04:30:08Z,2025-01-29T04:39:26.080000Z,558.08,191.83.2.209,45658,22,ssh,3,1,0,0,False,1
abc69f818ef3,2025-01-04T12:36:56Z,2025-01-04T12:45:42.220000Z,526.22,195.171.181.166,52753,22,ssh,2,1,0,0,True,1
7e22bbe9462c,2025-01-11T22:47:40Z,2025-01-11T22:49:36.190000Z,116.19,236.247.185.17,4819,22,ssh,2,1,0,0,False,1
0a2d8fdcd0a3,2025-01-04T04:01:39Z,2025-01-04T04:06:04.820000Z,265.82,217.77.95.93,16400,22,ssh,3,1,0,0,False,1
52d06076c36f,2025-01-16T09:38:11Z,2025-01-16T09:38:59.830000Z,48.83,158.189.224.39,6909,22,ssh,1,1,0,0,True,1
d105dee9f3c7,2025-01-09T11:12:17Z,2025-01-09T11:19:58.510000Z,461.51,10.59.160.42,56836,22,ssh,2,1,0,0,True,1
9a87c1ede8bb,2025-01-17T01:21:34Z,2025-01-17T01:24:07.120000Z,153.12,228.5.172.229,20216,22,ssh,2,1,0,0,False,1
d12d7fd18f0b,2025-01-12T16:07:16Z,2025-01-12T16:10:16.790000Z,180.79,93.118.106.132,36100,22,ssh,1,1,0,0,True,1
88ecfcfd4527,2025-01-06T01:56:11Z,2025-01-06T01:58:18.820000Z,127.82,147.117.72.4,49545,22,ssh,3,1,0,0,False,1
04c0220cd8d7,2025-01-31T06:16:45Z,2025-01-31T06:26:43.520000Z,598.52,66.121.13.65,18729,22,ssh,1,1,0,0,False,1
6083733d95c1,2025-01-25T07:27:01Z,2025-01-25T07:31:08.070000Z,247.07,106.27.98.111,58939,22,ssh,1,1,0,0,False,1
c23e0f4601e6,2025-01-07T10:45:05Z,2025-01-07T10:54:54.040000Z,589.04,187.178.235.148,40835,22,ssh,1,1,0,0,True,1
a0df012b701b,2025-01-24T14:12:54Z,2025-01-24T14:16:21.060000Z,207.06,72.142.21.127,48045,22,ssh,1,1,0,0,True,1
4ffd74de92cb,2025-01-28T22:53:10Z,2025-01-28T22:54:37.490000Z,87.49,9.95.238.45,43075,22,ssh,3,1,0,0,False,1
69cbb12f1edf,2025-01-05T23:22:45Z,2025-01-05T23:24:41.260000Z,116.26,225.209.78.75,29105,22,ssh,1,1,0,0,False,1
9a68650d6b65,2025-01-15T10:07:45Z,2025-01-15T10:10:14.260000Z,149.26,14.50.179.77,21802,22,ssh,2,1,0,0,True,1
b749ce77fe1c,2025-01-03T11:13:15Z,2025-01-03T11:23:08.010000Z,593.01,160.111.30.5,50185,22,ssh,3,1,0,0,True,1
d68f4d6a08a7,2025-01-01T15:44:26Z,2025-01-01T15:46:32.420000Z,126.42,80.79.142.55,10872,22,ssh,3,1,0,0,True,1
5c8260894d20,2025-01-13T21:26:42Z,2025-01-13T21:31:48.710000Z,306.71,192.65.124.247,63502,22,ssh,2,1,0,0,False,1
884519612be6,2025-01-14T06:19:22Z,2025-01-14T06:24:00.830000Z,278.83,138.93.101.104,51633,22,ssh,3,1,0,0,False,1
dea72ea58836,2025-01-16T16:43:01Z,2025-01-16T16:52:05.460000Z,544.46,214.225.134.23,14595,22,ssh,3,1,0,0,True,1
09e3dc361920,2025-01-24T16:22:48Z,2025-01-24T16:24:31.110000Z,103.11,21.149.228.208,19418,22,ssh,2,1,0,0,True,1
15a09a9124d3,2025-01-28T18:46:20Z,2025-01-28T18:50:44.850000Z,264.85,108.203.112.30,8083,22,ssh,3,1,0,0,False,1
d2f715d48bec,2025-01-03T11:17:56Z,2025-01-03T11:22:32.940000Z,276.94,159.137.224.87,40954,22,ssh,2,1,0,0,True,1
53d5694044b9,2025-01-19T18:48:50Z,2025-01-19T18:57:08.300000Z,498.3,38.52.52.233,17245,22,ssh,3,1,0,0,False,1
d1d108c9be1b,2025-01-09T02:03:56Z,2025-01-09T02:13:35.220000Z,579.22,193.25.16.122,16656,22,ssh,3,1,0,0,False,1
10140edf095b,2025-01-04T01:40:24Z,2025-01-04T01:41:08.980000Z,44.98,170.243.98.6,52180,22,ssh,2,1,0,0,False,1
5b4f4dbba82b,2025-01-29T17:59:27Z,2025-01-29T18:07:02.030000Z,455.03,52.228.61.111,55204,22,ssh,3,1,0,0,True,1
7f36032cb619,2025-01-27T08:25:40Z,2025-01-27T08:30:46.300000Z,306.3,146.111.7.132,45356,22,ssh,1,1,0,0,True,1
7fd2748b266c,2025-01-06T09:04:28Z,2025-01-06T09:04:39.060000Z,11.06,156.61.43.66,3609,22,ssh,2,1,0,0,True,1
6f64e756c3f0,2025-01-08T23:12:15Z,2025-01-08T23:20:11.990000Z,476.99,147.202.156.79,9494,22,ssh,1,1,0,0,False,1
748f4ec2ac5d,2025-01-14T06:13:43Z,2025-01-14T06:21:07.590000Z,444.59,171.45.254.66,18174,22,ssh,3,1,0,0,False,1
36fc1edd64ab,2025-01-13T05:52:44Z,2025-01-13T06:02:11.360000Z,567.36,236.65.105.132,7652,22,ssh,3,1,0,0,False,1
4c5b1bfaee18,2025-01-29T08:18:38Z,2025-01-29T08:24:12.360000Z,334.36,189.58.9.148,45104,22,ssh,1,1,0,0,True,1
37971e247eea,2025-01-13T23:16:10Z,2025-01-13T23:24:45.180000Z,515.18,82.6.58.251,3690,22,ssh,3,1,0,0,False,1
fc0cb0b69e73,2025-01-20T01:04:00Z,2025-01-20T01:05:10.150000Z,70.15,231.96.178.245,59108,22,ssh,1,1,0,0,False,1
de71e7244e68,2025-01-02T06:49:14Z,2025-01-02T06:57:24.600000Z,490.6,79.20.49.242,64927,22,ssh,2,1,0,0,False,1
4bdc76816aa3,2025-01-29T17:48:23Z,2025-01-29T17:58:17.090000Z,594.09,87.59.92.16,4425,22,ssh,1,1,0,0,True,1
7cb6e7939c28,2025-01-10T13:56:02Z,2025-01-10T14:02:07.030000Z,365.03,21.251.21.9,39924,22,ssh,3,1,0,0,True,1
ae24cc22bb76,2025-01-09T12:07:02Z,2025-01-09T12:09:01.730000Z,119.73,219.97.196.212,12345,22,ssh,1,1,0,0,True,1
8ec27d819611,2025-01-22T07:51:59Z,2025-01-22T07:57:19.640000Z,320.64,192.90.39.92,29529,22,ssh,3,1,0,0,False,1
dd24347fb2c5,2025-01-12T11:41:51Z,2025-01-12T11:44:11.410000Z,140.41,93.87.88.252,36671,22,ssh,1,1,0,0,True,1
d11f02605916,2025-01-12T19:00:07Z,2025-01-12T19:05:53.710000Z,346.71,190.149.246.1,27437,22,ssh,3,1,0,0,False,1
9ea3a679d637,2025-01-15T09:06:46Z,2025-01-15T09:08:08.120000Z,82.12,13.250.118.250,47425,22,ssh,2,1,0,0,True,1
6650a82354d9,2025-01-12T22:42:27Z,2025-01-12T22:51:57.110000Z,570.11,228.185.234.16,41701,22,ssh,1,1,0,0,False,1
355cce8d2e08,2025-01-07T02:05:20Z,2025-01-07T02:11:12.060000Z,352.06,100.48.50.212,45852,22,ssh,3,1,0,0,False,1
79d44723a5a3,2025-01-05T00:10:33Z,2025-01-05T00:13:11.060000Z,158.06,192.25.125.36,36696,22,ssh,3,1,0,0,False,1
07ebdb475f92,2025-01-03T13:30:05Z,2025-01-03T13:38:01.480000Z,476.48,165.222.180.150,20032,22,ssh,3,1,0,0,True,1
e831c30fd4f8,2025-01-13T01:17:22Z,2025-01-13T01:22:28.590000Z,306.59,145.220.238.86,18077,22,ssh,3,1,0,0,False,1
5d89dcf88fb7,2025-01-21T14:33:23Z,2025-01-21T14:39:43.030000Z,380.03,162.106.209.39,60660,22,ssh,2,1,0,0,True,1
e4ec360b747d,2025-01-18T04:27:05Z,2025-01-18T04:35:10.570000Z,485.57,79.109.219.246,22068,22,ssh,1,1,0,0,False,1
c666af80e120,2025-01-06T20:55:59Z,2025-01-06T21:03:36.100000Z,457.1,243.43.93.20,25230,22,ssh,2,1,0,0,False,1
137797b93a53,2025-01-19T06:30:53Z,2025-01-19T06:38:23Z,450.0,72.78.137.130,58679,22,ssh,3,1,0,0,False,1
04efb97dffbb,2025-01-04T09:52:02Z,2025-01-04T09:53:05.640000Z,63.64,188.22.229.143,1104,22,ssh,2,1,0,0,True,1
1f024422bb76,2025-01-25T03:51:08Z,2025-01-25T03:51:56.080000Z,48.08,112.94.161.114,56192,22,ssh,2,1,0,0,False,1
53e5cfcae581,2025-01-24T04:15:05Z,2025-01-24T04:17:50.350000Z,165.35,93.173.138.83,25248,22,ssh,1,1,0,0,False,1
0acfae9c7253,2025-01-12T07:06:06Z,2025-01-12T07:11:15.980000Z,309.98,2.152.130.65,32530,22,ssh,2,1,0,0,False,1
56847a8f9e9f,2025-01-17T13:41:40Z,2025-01-17T13:45:34.440000Z,234.44,168.234.170.110,48165,22,ssh,1,1,0,0,True,1
e814f4c00969,2025-01-10T01:36:20Z,2025-01-10T01:41:02.160000Z,282.16,189.228.55.62,4840,22,ssh,3,1,0,0,False,1
73646ab614bf,2025-01-27T23:44:11Z,2025-01-27T23:51:27.200000Z,436.2,152.90.243.190,6305,22,ssh,3,1,0,0,False,1
9501e0a3a394,2025-01-19T13:32:09Z,2025-01-19T13:41:24.520000Z,555.52,30.5.168.18,5031,22,ssh,1,1,0,0,True,1
721afe0a2569,2025-01-31T05:07:42Z,2025-01-31T05:14:46.880000Z,424.88,59.145.134.34,60812,22,ssh,2,1,0,0,False,1
1c6624d39d14,2025-01-30T17:37:45Z,2025-01-30T17:41:02.290000Z,197.29,42.247.246.209,32880,22,ssh,1,1,0,0,True,1
2a2ff7649236,2025-01-05T15:58:02Z,2025-01-05T16:00:23.300000Z,141.3,168.38.141.194,48879,22,ssh,1,1,0,0,True,1
6d325cee3bdc,2025-01-26T11:40:51Z,2025-01-26T11:43:22.440000Z,151.44,8.64.12.62,63494,22,ssh,3,1,0,0,True,1
ba952def215f,2025-01-16T01:34:04Z,2025-01-16T01:39:13.410000Z,309.41,78.117.79.116,2592,22,ssh,1,1,0,0,False,1
0f76779aa5b7,2025-01-11T17:25:45Z,2025-01-11T17:30:18.180000Z,273.18,235.193.83.153,43434,22,ssh,2,1,0,0,True,1
69774dc78503,2025-01-02T11:36:38Z,2025-01-02T11:37:44.720000Z,66.72,27.237.79.114,61333,22,ssh,2,1,0,0,True,1
f483bc35678f,2025-01-17T19:51:41Z,2025-01-17T19:53:09.710000Z,88.71,212.250.114.35,37327,22,ssh,3,1,0,0,False,1
32770bdf505c,2025-01-04T01:05:14Z,2025-01-04T01:05:51.230000Z,37.23,221.6.103.109,40176,22,ssh,3,1,0,0,False,1
d112893ec7f7,2025-01-06T09:57:54Z,2025-01-06T10:03:28.300000Z,334.3,176.62.7.74,15683,22,ssh,3,1,0,0,True,1
16bb38ac8bf5,2025-01-30T18:57:12Z,2025-01-30T19:06:03.910000Z,531.91,161.254.123.106,19000,22,ssh,3,1,0,0,False,1
06e7b3b90dbe,2025-01-05T11:08:26Z,2025-01-05T11:16:39.700000Z,493.7,224.6.45.233,46258,22,ssh,1,1,0,0,True,1
a7293e43b36f,2025-01-03T16:22:10Z,2025-01-03T16:29:42.170000Z,452.17,115.48.238.124,39763,22,ssh,2,1,0,0,True,1
e2c583158199,2025-01-25T06:07:55Z,2025-01-25T06:09:03.630000Z,68.63,179.220.240.103,52434,22,ssh,2,1,0,0,False,1
c0b8d7eed430,2025-01-29T06:16:56Z,2025-01-29T06:18:51.210000Z,115.21,166.221.76.98,56782,22,ssh,1,1,0,0,False,1
c0c98163a4d5,2025-01-06T20:15:35Z,2025-01-06T20:18:53.490000Z,198.49,61.9.160.44,49288,22,ssh,3,1,0,0,False,1
8c4a8a4042d2,2025-01-02T20:51:01Z,2025-01-02T20:52:36.200000Z,95.2,58.206.238.234,3973,22,ssh,2,1,0,0,False,1
61d67f2319c3,2025-01-04T14:31:58Z,2025-01-04T14:35:16.410000Z,198.41,59.195.199.198,5985,22,ssh,3,1,0,0,True,1
6e749bab4756,2025-01-10T00:42:55Z,2025-01-10T00:52:45.080000Z,590.08,249.151.73.138,5287,22,ssh,1,1,0,0,False,1
cb891ac4eb02,2025-01-14T21:24:15Z,2025-01-14T21:32:50.910000Z,515.91,80.141.203.101,22529,22,ssh,2,1,0,0,False,1
175d78f7cf94,2025-01-17T11:32:25Z,2025-01-17T11:39:48.690000Z,443.69,19.220.222.110,10527,22,ssh,2,1,0,0,True,1
7f79eed9519c,2025-01-14T06:05:16Z,2025-01-14T06:08:03Z,167.0,41.70.85.170,3585,22,ssh,2,1,0,0,False,1
a67b0cb4d731,2025-01-20T02:47:50Z,2025-01-20T02:51:49.870000Z,239.87,22.177.94.14,61906,22,ssh,1,1,0,0,False,1
e093714dd845,2025-01-13T20:15:09Z,2025-01-13T20:16:43.420000Z,94.42,118.127.103.217,49034,22,ssh,2,1,0,0,False,1
98157837292e,2025-01-06T01:13:24Z,2025-01-06T01:15:42.410000Z,138.41,79.81.187.250,29142,22,ssh,3,1,0,0,False,1
088d76c9b43b,2025-01-29T02:31:00Z,2025-01-29T02:38:59.650000Z,479.65,229.39.185.197,45918,22,ssh,2,1,0,0,False,1
d03e64d30008,2025-01-02T17:28:35Z,2025-01-02T17:29:21.310000Z,46.31,17.39.77.209,60425,22,ssh,3,1,0,0,True,1
50e15d774943,2025-01-24T11:09:15Z,2025-01-24T11:11:16.580000Z,121.58,93.11.21.195,58142,22,ssh,2,1,0,0,True,1
d0540bf740cb,2025-01-12T06:59:47Z,2025-01-12T07:00:17.410000Z,30.41,249.210.2.75,28256,22,ssh,3,1,0,0,False,1
bc002cd0f830,2025-01-07T09:57:47Z,2025-01-07T10:04:01.580000Z,374.58,71.74.224.28,38175,22,ssh,1,1,0,0,True,1
e2775edf008f,2025-01-29T08:07:47Z,2025-01-29T08:09:02.730000Z,75.73,98.141.26.65,13842,22,ssh,2,1,0,0,True,1
843bb2b87d78,2025-01-04T03:00:23Z,2025-01-04T03:05:59.010000Z,336.01,23.75.92.42,51271,22,ssh,1,1,0,0,False,1
4fd35db50c9e,2025-01-23T16:48:51Z,2025-01-23T16:49:50.400000Z,59.4,132.32.161.217,52099,22,ssh,1,1,0,0,True,1
9581d8059f7c,2025-01-18T04:00:46Z,2025-01-18T04:02:29.320000Z,103.32,35.140.136.8,4245,22,ssh,1,1,0,0,False,1
84b781b8c85a,2025-01-30T08:58:36Z,2025-01-30T09:07:35.650000Z,539.65,64.14.215.96,52906,22,ssh,3,1,0,0,True,1
18e3865ed944,2025-01-11T16:26:49Z,2025-01-11T16:27:09.700000Z,20.7,231.228.104.31,42717,22,ssh,3,1,0,0,True,1
a6b8685dd501,2025-01-22T23:49:16Z,2025-01-22T23:56:04.840000Z,408.84,247.138.215.20,30136,22,ssh,1,1,0,0,False,1
09e288b19218,2025-01-29T18:04:57Z,2025-01-29T18:12:42.110000Z,465.11,74.122.105.145,59551,22,ssh,1,1,0,0,False,1
4b104d39712e,2025-01-01T11:55:27Z,2025-01-01T11:57:01.740000Z,94.74,198.73.155.30,26930,22,ssh,2,1,0,0,True,1
077ad84de6cf,2025-01-14T16:59:43Z,2025-01-14T17:07:51.040000Z,488.04,26.160.6.79,56528,22,ssh,1,1,0,0,True,1
2e35003ca294,2025-01-27T12:15:46Z,2025-01-27T12:17:50.910000Z,124.91,74.32.114.117,23603,22,ssh,3,1,0,0,True,1
